run,nrmse,M,P,P_fluor
M3_two_state_y0,0.380677,0.264101,0.497253,
M3_two_state_base,0.380677,0.264101,0.497253,
M4_three_state_y0,0.411985,0.246750,,0.577220
M4_three_state_base,0.411985,0.246750,,0.577220
